secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
81,76,0,0.00525,0,0,185,1643.8,-105.26992083,40.01064165,0,0,22,0,-255,0,0,0,0,0,0,0,0
82,77,0,0.00526,0,0,173,1643.8,-105.26992343,40.01064282,0,0,22,0,-255,0,0,0,0,0,0,0,0
83,76,0,0.00526,0,0,191,1643.8,-105.26992494,40.01064349,0,0,22,0,-255,0,0,0,0,0,0,0,0
84,78,0,0.00526,0,0,185,1643.8,-105.26992636,40.01064399,0,0,22,0,-255,0,0,0,0,0,0,0,0
85,77,0,0.00528,0,0,183,1643.8,-105.26992762,40.01064475,0,0,22,0,-255,0,0,0,0,0,0,0,0
86,77,0,0.00528,0,0,187,1643.8,-105.26992812,40.01064458,0,0,22,0,-255,0,0,0,0,0,0,0,0
87,76,0,0.00532,0,0,177,1643.6,-105.26992896,40.01064533,0,0,22,0,-255,0,0,0,0,0,0,0,0
88,77,0,0.00537,0,0,185,1643.6,-105.26992871,40.01064575,0,0,22,0,-255,0,0,0,0,0,0,0,0
89,77,0,0.00541,0,0,192,1643.8,-105.26992896,40.01064634,0,0,22,0,-255,0,0,0,0,0,0,0,0
90,77,0,0.00541,0,0,179,1643.8,-105.26992913,40.01064617,0,0,22,0,-255,0,0,0,0,0,0,0,0
91,76,0,0.00541,0,0,186,1643.8,-105.26992837,40.01064575,0,0,22,0,-255,0,0,0,0,0,0,0,0
92,77,0,0.00541,0,0,195,1643.8,-105.26992762,40.01064533,0,0,22,0,-255,0,0,0,0,0,0,0,0
93,77,0,0.00547,0,0,185,1643.8,-105.26992737,40.01064584,0,0,22,0,-255,0,0,0,0,0,0,0,0
94,77,0,0.00549,0,0,181,1643.6,-105.26992695,40.01064584,0,0,22,0,-255,0,0,0,0,0,0,0,0
95,77,0,0.0055,0,0,175,1643.6,-105.26992468,40.01064500,0,0,22,0,-255,0,0,0,0,0,0,0,0
96,77,0,0.00565,0,0,183,1643.6,-105.26992200,40.01064533,0,0,22,0,-255,0,0,0,0,0,0,0,0
97,76,0,0.00565,0,0,188,1643.6,-105.26992142,40.01064483,0,0,22,0,-255,0,0,0,0,0,0,0,0
98,78,0,0.00567,0,0,158,1643.6,-105.26992033,40.01064458,0,0,22,0,-255,0,0,0,0,0,0,0,0
99,77,0,0.00581,0,0,192,1643.8,-105.26991940,40.01064558,0,0,22,0,-255,0,0,0,0,0,0,0,0
100,77,0,0.00581,0,0,180,1643.8,-105.26991915,40.01064542,0,0,22,0,-255,0,0,0,0,0,0,0,0
101,77,0,0.00588,0,0,193,1643.8,-105.26991940,40.01064626,0,0,22,0,-255,0,0,0,0,0,0,0,0
102,78,0,0.00588,0,0,171,1643.8,-105.26991974,40.01064483,0,0,22,0,-255,0,0,0,0,0,0,0,0
103,75,0,0.00588,0,0,178,1643.8,-105.26991831,40.01064374,0,0,22,0,-255,0,0,0,0,0,0,0,0
104,75,0,0.00588,0,0,54,1643.6,-105.26991890,40.01064332,0,0,22,0,-255,0,0,0,0,0,0,0,0
105,53,0,0.00588,0,0,54,1643.6,-105.26991848,40.01064232,0,0,22,0,-255,0,0,0,0,0,0,0,0
106,53,0,0.00588,0,0,0,1643.6,-105.26991840,40.01064081,0,0,22,0,-255,0,0,0,0,0,0,0,0
107,0,0,0.00605,0,0,0,1643.6,-105.26991630,40.01064173,0,0,22,0,-255,0,0,0,0,0,0,0,0
108,0,0,0.00613,0,0,0,1643.6,-105.26991848,40.01064349,0,0,22,0,-255,0,0,0,0,0,0,0,0
109,0,0,0.00616,0,0,0,1643.6,-105.26992142,40.01064508,0,0,22,0,-255,0,0,0,0,0,0,0,0
110,0,0,0.00635,0,0,0,1643.6,-105.26992334,40.01064785,0,0,22,0,-255,0,0,0,0,0,0,0,0
111,0,0,0.0064,0,0,0,1643.6,-105.26992569,40.01064936,0,0,22,0,-255,0,0,0,0,0,0,0,0
112,0,0,0.00644,0,0,0,1643.6,-105.26992686,40.01065028,0,0,22,0,-255,0,0,0,0,0,0,0,0
113,0,0,0.00651,0,0,0,1643.6,-105.26992653,40.01065087,0,0,22,0,-255,0,0,0,0,0,0,0,0
114,0,0,0.00658,0,0,0,1643.6,-105.26992544,40.01065112,0,0,22,0,-255,0,0,0,0,0,0,0,0
115,0,0,0.00658,0,0,0,1643.6,-105.26992393,40.01064986,0,0,22,0,-255,0,0,0,0,0,0,0,0
116,0,0,0.00658,0,0,0,1643.6,-105.26992133,40.01064743,0,0,22,0,-255,0,0,0,0,0,0,0,0
117,0,0,0.00658,0,0,0,1643.6,-105.26992024,40.01064575,0,0,22,0,-255,0,0,0,0,0,0,0,0
118,0,0,0.00658,0,0,0,1643.4,-105.26991915,40.01064391,0,0,22,0,-255,0,0,0,0,0,0,0,0
119,0,0,0.00658,0,0,0,1643.4,-105.26991857,40.01064232,0,0,22,0,-255,0,0,0,0,0,0,0,0
120,0,0,0.00658,0,0,0,1643.6,-105.26991773,40.01064190,0,0,22,0,-255,0,0,0,0,0,0,0,0
121,0,0,0.00658,0,0,0,1643.4,-105.26991471,40.01063896,0,0,22,0,-255,0,0,0,0,0,0,0,0
122,0,0,0.00661,0,0,0,1643.8,-105.26991303,40.01063854,0,0,22,0,-255,0,0,0,0,0,0,0,0
123,0,0,0.00661,0,0,0,1643.6,-105.26990901,40.01063460,0,0,22,0,-255,0,0,0,0,0,0,0,0
124,0,0,0.00661,0,0,0,1643.6,-105.26990691,40.01063335,0,0,22,0,-255,0,0,0,0,0,0,0,0
125,0,0,0.00666,0,0,0,1643.6,-105.26990582,40.01063343,0,0,22,0,-255,0,0,0,0,0,0,0,0
126,0,0,0.00666,0,0,0,1643.6,-105.26990398,40.01063134,0,0,22,0,-255,0,0,0,0,0,0,0,0
